temp,temp_feel,temp_category,temp_code
9.84,14.395,Mild,9.84-14.395-Mild
9.02,13.635,Mild,9.02-13.635-Mild
9.84,12.88,Mild,9.84-12.88-Mild
20.39,13.635,Mild,20.39-13.635-Mild
8.2,12.88,Mild,8.2-12.88-Mild
13.12,17.425,Mild,13.12-17.425-Mild
15.58,19.695,Mild,15.58-19.695-Mild
14.76,16.665,Mild,14.76-16.665-Mild
17.22,21.21,Mild,17.22-21.21-Mild
18.86,22.725,Mild,18.86-22.725-Mild
18.04,21.97,Mild,18.04-21.97-Mild
20.39,21.21,Mild,20.39-21.21-Mild
16.4,20.455,Mild,16.4-20.455-Mild
20.39,22.725,Mild,20.39-22.725-Mild
20.39,20.455,Mild,20.39-20.455-Mild
14.76,17.425,Mild,14.76-17.425-Mild
14.76,23.32,Mild,14.76-23.32-Mild
13.94,16.665,Mild,13.94-16.665-Mild
20.39,16.665,Mild,20.39-16.665-Mild
13.12,14.395,Mild,13.12-14.395-Mild
10.66,11.365,Mild,10.66-11.365-Mild
9.84,10.605,Mild,9.84-10.605-Mild
20.39,11.365,Mild,20.39-11.365-Mild
9.02,9.85,Cold,9.02-9.85-Cold
20.39,8.335,Cold,20.39-8.335-Cold
6.56,6.82,Cold,6.56-6.82-Cold
5.74,5.305,Cold,5.74-5.305-Cold
20.39,6.82,Cold,20.39-6.82-Cold
5.74,6.06,Cold,5.74-6.06-Cold
7.38,8.335,Cold,7.38-8.335-Cold
8.2,9.09,Cold,8.2-9.09-Cold
20.39,10.605,Mild,20.39-10.605-Mild
10.66,12.12,Mild,10.66-12.12-Mild
9.84,11.365,Mild,9.84-11.365-Mild
7.38,9.85,Cold,7.38-9.85-Cold
5.74,7.575,Cold,5.74-7.575-Cold
7.38,10.605,Mild,7.38-10.605-Mild
6.56,9.09,Cold,6.56-9.09-Cold
5.74,9.09,Cold,5.74-9.09-Cold
4.92,7.575,Cold,4.92-7.575-Cold
20.39,7.575,Cold,20.39-7.575-Cold
6.56,7.575,Cold,6.56-7.575-Cold
9.02,10.605,Mild,9.02-10.605-Mild
9.02,11.365,Mild,9.02-11.365-Mild
10.66,12.88,Mild,10.66-12.88-Mild
12.3,14.395,Mild,12.3-14.395-Mild
11.48,13.635,Mild,11.48-13.635-Mild
9.02,12.88,Mild,9.02-12.88-Mild
8.2,11.365,Mild,8.2-11.365-Mild
6.56,9.85,Cold,6.56-9.85-Cold
8.2,9.85,Cold,8.2-9.85-Cold
7.38,9.09,Cold,7.38-9.09-Cold
20.39,9.85,Cold,20.39-9.85-Cold
11.48,12.88,Mild,11.48-12.88-Mild
12.3,15.91,Mild,12.3-15.91-Mild
9.84,12.12,Mild,9.84-12.12-Mild
7.38,12.12,Mild,7.38-12.12-Mild
6.56,11.365,Mild,6.56-11.365-Mild
5.74,8.335,Cold,5.74-8.335-Cold
20.39,12.12,Mild,20.39-12.12-Mild
10.66,14.395,Mild,10.66-14.395-Mild
10.66,13.635,Mild,10.66-13.635-Mild
8.2,10.605,Mild,8.2-10.605-Mild
8.2,23.32,Mild,8.2-23.32-Mild
6.56,8.335,Cold,6.56-8.335-Cold
8.2,8.335,Cold,8.2-8.335-Cold
7.38,6.82,Cold,7.38-6.82-Cold
6.56,6.06,Cold,6.56-6.06-Cold
4.92,6.06,Cold,4.92-6.06-Cold
4.92,5.305,Cold,4.92-5.305-Cold
20.39,5.305,Cold,20.39-5.305-Cold
4.1,3.03,Cold,4.1-3.03-Cold
4.1,3.79,Cold,4.1-3.79-Cold
20.39,3.79,Cold,20.39-3.79-Cold
20.39,4.545,Cold,20.39-4.545-Cold
4.1,4.545,Cold,4.1-4.545-Cold
3.28,4.545,Cold,3.28-4.545-Cold
4.92,3.79,Cold,4.92-3.79-Cold
9.02,9.09,Cold,9.02-9.09-Cold
7.38,7.575,Cold,7.38-7.575-Cold
20.39,6.06,Cold,20.39-6.06-Cold
4.92,6.82,Cold,4.92-6.82-Cold
4.1,6.06,Cold,4.1-6.06-Cold
4.1,5.305,Cold,4.1-5.305-Cold
5.74,6.82,Cold,5.74-6.82-Cold
8.2,7.575,Cold,8.2-7.575-Cold
20.39,9.09,Cold,20.39-9.09-Cold
4.1,23.32,Mild,4.1-23.32-Mild
4.1,6.82,Cold,4.1-6.82-Cold
4.92,8.335,Cold,4.92-8.335-Cold
9.02,12.12,Mild,9.02-12.12-Mild
5.74,10.605,Mild,5.74-10.605-Mild
20.39,14.395,Mild,20.39-14.395-Mild
13.12,15.91,Mild,13.12-15.91-Mild
13.12,15.15,Mild,13.12-15.15-Mild
20.39,15.91,Mild,20.39-15.91-Mild
10.66,15.15,Mild,10.66-15.15-Mild
20.39,12.88,Mild,20.39-12.88-Mild
11.48,15.15,Mild,11.48-15.15-Mild
16.4,23.32,Mild,16.4-23.32-Mild
13.94,15.91,Mild,13.94-15.91-Mild
12.3,15.15,Mild,12.3-15.15-Mild
12.3,13.635,Mild,12.3-13.635-Mild
13.94,14.395,Mild,13.94-14.395-Mild
11.48,12.12,Mild,11.48-12.12-Mild
9.84,9.85,Cold,9.84-9.85-Cold
13.94,18.18,Mild,13.94-18.18-Mild
13.94,17.425,Mild,13.94-17.425-Mild
20.39,17.425,Mild,20.39-17.425-Mild
11.48,14.395,Mild,11.48-14.395-Mild
10.66,23.32,Mild,10.66-23.32-Mild
14.76,18.18,Mild,14.76-18.18-Mild
20.39,19.695,Mild,20.39-19.695-Mild
13.12,16.665,Mild,13.12-16.665-Mild
20.39,15.15,Mild,20.39-15.15-Mild
11.48,15.91,Mild,11.48-15.91-Mild
3.28,3.79,Cold,3.28-3.79-Cold
2.46,3.79,Cold,2.46-3.79-Cold
2.46,5.305,Cold,2.46-5.305-Cold
2.46,7.575,Cold,2.46-7.575-Cold
4.92,9.85,Cold,4.92-9.85-Cold
3.28,6.06,Cold,3.28-6.06-Cold
4.1,9.09,Cold,4.1-9.09-Cold
3.28,8.335,Cold,3.28-8.335-Cold
12.3,16.665,Mild,12.3-16.665-Mild
13.94,15.15,Mild,13.94-15.15-Mild
14.76,15.91,Mild,14.76-15.91-Mild
13.12,23.32,Mild,13.12-23.32-Mild
20.39,25,Mild,20.39-25-Mild
22.96,26.515,Hot,22.96-26.515-Hot
23.78,27.275,Hot,23.78-27.275-Hot
24.6,29.545,Hot,24.6-29.545-Hot
21.32,25,Mild,21.32-25-Mild
13.94,23.32,Mild,13.94-23.32-Mild
12.3,12.12,Mild,12.3-12.12-Mild
11.48,11.365,Mild,11.48-11.365-Mild
20.39,21.97,Mild,20.39-21.97-Mild
19.68,23.485,Mild,19.68-23.485-Mild
22.14,25.76,Hot,22.14-25.76-Hot
24.6,31.06,Hot,24.6-31.06-Hot
24.6,30.305,Hot,24.6-30.305-Hot
20.39,26.515,Hot,20.39-26.515-Hot
20.5,24.24,Mild,20.5-24.24-Mild
20.39,31.06,Hot,20.39-31.06-Hot
27.06,31.06,Hot,27.06-31.06-Hot
26.24,31.06,Hot,26.24-31.06-Hot
25.42,31.06,Hot,25.42-31.06-Hot
20.39,25.76,Hot,20.39-25.76-Hot
13.12,13.635,Mild,13.12-13.635-Mild
12.3,12.88,Mild,12.3-12.88-Mild
9.84,13.635,Mild,9.84-13.635-Mild
10.66,10.605,Mild,10.66-10.605-Mild
4.92,4.545,Cold,4.92-4.545-Cold
20.39,23.32,Mild,20.39-23.32-Mild
12.3,23.32,Mild,12.3-23.32-Mild
9.84,9.09,Cold,9.84-9.09-Cold
14.76,18.94,Mild,14.76-18.94-Mild
20.39,18.94,Mild,20.39-18.94-Mild
15.58,23.32,Mild,15.58-23.32-Mild
20.39,23.485,Mild,20.39-23.485-Mild
20.39,24.24,Mild,20.39-24.24-Mild
21.32,23.32,Mild,21.32-23.32-Mild
27.88,31.82,Hot,27.88-31.82-Hot
28.7,31.82,Hot,28.7-31.82-Hot
30.34,32.575,Hot,30.34-32.575-Hot
31.16,33.335,Hot,31.16-33.335-Hot
31.16,32.575,Hot,31.16-32.575-Hot
20.39,31.82,Hot,20.39-31.82-Hot
18.86,23.32,Mild,18.86-23.32-Mild
20.39,18.18,Mild,20.39-18.18-Mild
26.24,30.305,Hot,26.24-30.305-Hot
29.52,33.335,Hot,29.52-33.335-Hot
20.39,33.335,Hot,20.39-33.335-Hot
30.34,33.335,Hot,30.34-33.335-Hot
20.39,27.275,Hot,20.39-27.275-Hot
17.22,23.32,Mild,17.22-23.32-Mild
22.14,23.32,Mild,22.14-23.32-Mild
22.96,23.32,Mild,22.96-23.32-Mild
25.42,30.305,Hot,25.42-30.305-Hot
24.6,28.79,Hot,24.6-28.79-Hot
28.7,32.575,Hot,28.7-32.575-Hot
20.39,30.305,Hot,20.39-30.305-Hot
25.42,29.545,Hot,25.42-29.545-Hot
23.78,23.32,Mild,23.78-23.32-Mild
20.39,29.545,Hot,20.39-29.545-Hot
28.7,33.335,Hot,28.7-33.335-Hot
27.06,29.545,Hot,27.06-29.545-Hot
29.52,34.85,Hot,29.52-34.85-Hot
30.34,35.605,Hot,30.34-35.605-Hot
31.16,37.12,Hot,31.16-37.12-Hot
33.62,40.15,Hot,33.62-40.15-Hot
35.26,41.665,Hot,35.26-41.665-Hot
36.9,40.91,Hot,36.9-40.91-Hot
36.9,41.665,Hot,36.9-41.665-Hot
20.39,40.15,Hot,20.39-40.15-Hot
35.26,40.15,Hot,35.26-40.15-Hot
33.62,39.395,Hot,33.62-39.395-Hot
30.34,34.85,Hot,30.34-34.85-Hot
20.39,32.575,Hot,20.39-32.575-Hot
29.52,32.575,Hot,29.52-32.575-Hot
29.52,31.82,Hot,29.52-31.82-Hot
32.8,34.09,Hot,32.8-34.09-Hot
31.98,33.335,Hot,31.98-33.335-Hot
27.88,31.06,Hot,27.88-31.06-Hot
20.39,28.79,Hot,20.39-28.79-Hot
26.24,29.545,Hot,26.24-29.545-Hot
24.6,28.03,Hot,24.6-28.03-Hot
20.39,34.09,Hot,20.39-34.09-Hot
31.98,34.09,Hot,31.98-34.09-Hot
32.8,34.85,Hot,32.8-34.85-Hot
31.16,34.09,Hot,31.16-34.09-Hot
31.16,34.85,Hot,31.16-34.85-Hot
32.8,36.365,Hot,32.8-36.365-Hot
33.62,37.12,Hot,33.62-37.12-Hot
32.8,35.605,Hot,32.8-35.605-Hot
31.98,34.85,Hot,31.98-34.85-Hot
30.34,34.09,Hot,30.34-34.09-Hot
29.52,34.09,Hot,29.52-34.09-Hot
27.06,30.305,Hot,27.06-30.305-Hot
26.24,28.79,Hot,26.24-28.79-Hot
25.42,28.79,Hot,25.42-28.79-Hot
25.42,23.32,Mild,25.42-23.32-Mild
31.16,35.605,Hot,31.16-35.605-Hot
20.39,35.605,Hot,20.39-35.605-Hot
34.44,37.88,Hot,34.44-37.88-Hot
36.08,40.91,Hot,36.08-40.91-Hot
36.9,42.425,Hot,36.9-42.425-Hot
20.39,43.94,Hot,20.39-43.94-Hot
37.72,43.94,Hot,37.72-43.94-Hot
37.72,42.425,Hot,37.72-42.425-Hot
